VendorID,AccountNumber,Name,CreditRating,PreferredVendorStatus,ActiveFlag,PurchasingWebServiceURL,ModifiedDate
1,INTERNAT0001,International,1,1,1,NULL,"2002-02-25 00:00:00"
2,ELECTRON0002,"Electronic Bike Repair & Supplies",1,1,1,NULL,"2002-02-17 00:00:00"
3,PREMIER0001,"Premier Sport, Inc.",1,1,1,NULL,"2002-03-05 00:00:00"
4,COMFORT0001,"Comfort Road Bicycles",1,1,1,NULL,"2002-01-24 00:00:00"
5,METROSP0001,"Metro Sport Equipment",1,1,1,NULL,"2002-03-01 00:00:00"
6,GREENLA0001,"Green Lake Bike Company",1,1,1,NULL,"2002-03-01 00:00:00"
7,MOUNTAIN0001,"Mountain Works",1,0,1,NULL,"2002-03-05 00:00:00"
8,CONTINEN0001,"Continental Pro Cycles",3,1,1,NULL,"2002-01-24 00:00:00"
9,ADATUM0001,"A. Datum Corporation",1,1,1,www.adatum.com/,"2002-01-24 00:00:00"
10,TREYRE0001,"Trey Research",3,1,1,www.treyresearch.net/,"2002-02-25 00:00:00"
11,ANDERSON0001,"Anderson's Custom Bikes",1,1,1,NULL,"2001-06-09 00:00:00"
12,COMPETE0002,"Compete, Inc.",1,1,1,NULL,"2002-01-24 00:00:00"
13,BEAUMONT0001,"Beaumont Bikes",1,0,1,NULL,"2002-01-23 00:00:00"
14,LIGHTSP0001,"Light Speed",1,1,1,NULL,"2002-01-23 00:00:00"
15,SUPERSAL0001,"SUPERSALES INC.",1,1,1,NULL,"2002-03-06 00:00:00"
16,IMAGEMA0001,"Image Makers Bike Center",1,1,1,NULL,"2002-03-06 00:00:00"
17,COMPETE0001,"Compete Enterprises, Inc",1,1,1,NULL,"2002-01-24 00:00:00"
18,G&KBI0001,"G & K Bicycle Corp.",1,1,1,NULL,"2002-01-24 00:00:00"
19,CYCLING0001,"Cycling Master",1,1,1,NULL,"2002-01-24 00:00:00"
20,JEFFSSP0001,"Jeff's Sporting Goods",1,1,1,NULL,"2002-01-24 00:00:00"
21,BUSINESS0001,"Business Equipment Center",2,1,1,NULL,"2002-01-23 00:00:00"
22,VICTORY0001,"Victory Bikes",5,1,1,NULL,"2002-03-21 00:00:00"
23,NORSTAN0001,"Norstan Bike Hut",1,1,1,NULL,"2002-03-05 00:00:00"
24,FIRSTRA0001,"First Rate Bicycles",1,1,1,NULL,"2002-02-25 00:00:00"
25,READYRE0001,"Ready Rentals",1,1,1,NULL,"2002-03-05 00:00:00"
26,FIRSTNA0001,"First National Sport Co.",1,1,1,NULL,"2002-02-25 00:00:00"
27,CAPITAL0001,"Capital Road Cycles",1,1,1,NULL,"2002-01-24 00:00:00"
28,WIDEWOR0001,"Wide World Importers",2,1,1,www.wideworldimporters.com/,"2002-02-17 00:00:00"
29,INTEGRAT0001,"Integrated Sport Products",1,1,1,NULL,"2002-02-17 00:00:00"
30,CONSUMER0001,"Consumer Cycles",3,1,1,NULL,"2002-01-24 00:00:00"
31,FEDERAL0001,"Federal Sport",3,1,1,NULL,"2002-02-25 00:00:00"
32,ADVANCED0001,"Advanced Bicycles",1,1,1,NULL,"2001-05-26 00:00:00"
33,SIGNATUR0001,"Signature Cycles",2,1,1,NULL,"2002-03-05 00:00:00"
34,INDIANA0001,"Indiana Bicycle Center",1,1,1,NULL,"2002-03-05 00:00:00"
35,MITCHELL0001,"Mitchell Sports",1,1,1,NULL,"2002-03-05 00:00:00"
36,RECREATI0001,"Recreation Place",4,1,1,NULL,"2002-03-05 00:00:00"
37,INNERCI0001,"Inner City Bikes",3,1,1,NULL,"2002-02-25 00:00:00"
38,ALLENSON0001,"Allenson Cycles",2,1,1,NULL,"2001-05-26 00:00:00"
39,HILLSBI0001,"Hill's Bicycle Service",1,1,1,NULL,"2002-02-25 00:00:00"
40,WESTJUN0001,"West Junction Cycles",1,1,1,NULL,"2002-03-21 00:00:00"
41,SPEEDCO0001,"Speed Corporation",1,1,1,NULL,"2002-03-05 00:00:00"
42,LEGENDC0001,"Legend Cycles",1,1,1,NULL,"2002-03-05 00:00:00"
43,INLINEA0001,"Inline Accessories",1,1,1,NULL,"2002-02-25 00:00:00"
44,COMPETIT0001,"Competition Bike Training Systems",1,1,1,NULL,"2002-01-24 00:00:00"
45,CHICAGO0001,"Chicago City Saddles",1,1,1,NULL,"2002-01-24 00:00:00"
46,BURNETT0001,"Burnett Road Warriors",1,1,1,NULL,"2002-01-23 00:00:00"
47,BIKESAT0001,"Bike Satellite Inc.",1,0,1,NULL,"2002-01-23 00:00:00"
48,GARDNER0001,"Gardner Touring Cycles",1,0,0,NULL,"2002-02-25 00:00:00"
49,MAGICCY0001,"Magic Cycles",1,1,1,NULL,"2002-02-25 00:00:00"
50,VISIONC0001,"Vision Cycles, Inc.",1,0,1,NULL,"2002-03-21 00:00:00"
51,BERGERON0001,"Bergeron Off-Roads",1,1,1,NULL,"2002-01-23 00:00:00"
52,HYBRIDB0001,"Hybrid Bicycle Center",1,1,1,NULL,"2002-02-25 00:00:00"
53,JACKSON0001,"Jackson Authority",1,1,1,NULL,"2002-02-25 00:00:00"
54,PROSPOR0001,"Pro Sport Industries",1,0,1,NULL,"2002-03-05 00:00:00"
55,SPORTFA0001,"Sport Fan Co.",1,1,1,NULL,"2002-03-05 00:00:00"
56,INTERNAT0002,"International Bicycles",1,1,1,NULL,"2002-02-25 00:00:00"
57,WOODFIT0001,"Wood Fitness",1,1,1,NULL,"2002-03-21 00:00:00"
58,MIDWEST0001,"Midwest Sport, Inc.",1,1,1,NULL,"2002-03-05 00:00:00"
59,ELECTRON0001,"Electronic Bike Co.",1,1,1,NULL,"2002-03-05 00:00:00"
60,INTERNAT0003,"International Sport Assoc.",1,1,1,NULL,"2002-02-25 00:00:00"
61,LINDELL0001,Lindell,1,1,1,NULL,"2002-03-01 00:00:00"
62,TRAINING0001,"Training Systems",1,1,1,NULL,"2002-03-06 00:00:00"
63,MERITBI0001,"Merit Bikes",5,1,1,NULL,"2002-03-06 00:00:00"
64,CIRCUIT0001,"Circuit Cycles",1,0,0,NULL,"2002-01-24 00:00:00"
65,INTERNAT0004,"International Trek Center",1,1,1,NULL,"2002-01-24 00:00:00"
66,LAKEWOOD0001,"Lakewood Bicycle",1,1,1,NULL,"2002-03-01 00:00:00"
67,KNOPFLER0001,"Knopfler Cycles",1,1,1,NULL,"2002-03-01 00:00:00"
68,LEAFRIV0001,"Leaf River Terrain",1,0,1,NULL,"2002-03-01 00:00:00"
69,NATIONAL0001,"National Bike Association",1,1,1,NULL,"2002-03-05 00:00:00"
70,SPORTPL0001,"Sport Playground",1,1,1,NULL,"2002-03-05 00:00:00"
71,VISTARO0001,"Vista Road Bikes",3,1,1,NULL,"2002-03-21 00:00:00"
72,VARSITY0001,"Varsity Sport Co.",1,1,1,NULL,"2002-03-21 00:00:00"
73,CROWLEY0001,"Crowley Sport",1,1,1,NULL,"2002-01-24 00:00:00"
74,AUSTRALI0001,"Australia Bike Retailer",1,1,1,NULL,"2002-01-23 00:00:00"
75,NORTHERN0001,"Northern Bike Travel",3,1,1,NULL,"2002-03-05 00:00:00"
76,CRUGERB0001,"Cruger Bike Company",1,1,1,NULL,"2002-02-17 00:00:00"
77,CUSTOMF0001,"Custom Frames, Inc.",2,1,1,NULL,"2002-02-17 00:00:00"
78,AURORAB0001,"Aurora Bike Center",1,1,1,NULL,"2001-06-09 00:00:00"
79,GMASKI0001,"GMA Ski & Bike",1,1,1,NULL,"2001-06-09 00:00:00"
80,BICYCLE0001,"Bicycle Specialists",1,1,1,NULL,"2002-01-23 00:00:00"
81,BLOOMING0001,"Bloomington Multisport",1,1,1,NULL,"2002-01-23 00:00:00"
82,ILLINOIS0001,"Illinois Trek & Clothing",1,1,1,NULL,"2002-01-23 00:00:00"
83,LITWARE0001,"Litware, Inc.",1,1,1,www.litwareinc.com/,"2001-05-26 00:00:00"
84,PROSE0001,"Proseware, Inc.",4,0,0,www.proseware.com/,"2001-06-09 00:00:00"
85,AMERICAN0001,"American Bicycles and Wheels",1,1,1,NULL,"2001-05-26 00:00:00"
86,CARLSON0001,"Carlson Specialties",2,1,1,NULL,"2002-01-24 00:00:00"
87,EXPERTB0001,"Expert Bike Co",1,1,1,NULL,"2002-02-25 00:00:00"
88,GREENWOO0001,"Greenwood Athletic Company",1,1,1,NULL,"2002-02-25 00:00:00"
89,SPORTSH0001,"Sports House",1,1,1,NULL,"2002-02-25 00:00:00"
90,RELIANCE0001,"Reliance Fitness, Inc.",2,0,0,NULL,"2002-03-05 00:00:00"
91,WESTAMER0001,"WestAmerica Bicycle Co.",1,0,1,NULL,"2002-03-21 00:00:00"
92,AMERICAN0002,"American Bikes",1,1,1,NULL,"2001-06-09 00:00:00"
93,CHICAGO0002,"Chicago Rent-All",2,1,1,NULL,"2002-01-24 00:00:00"
94,SUPERIOR0001,"Superior Bicycles",1,1,1,NULL,"2002-03-06 00:00:00"
95,TEAMATH0001,"Team Athletic Co.",1,1,1,NULL,"2002-03-06 00:00:00"
96,HILLBIC0001,"Hill Bicycle Center",1,1,1,NULL,"2002-02-25 00:00:00"
97,NORTHW0001,"Northwind Traders",1,1,1,www.northwindtraders.com/,"2002-02-25 00:00:00"
98,TRIKES0001,"Trikes, Inc.",2,1,1,NULL,"2002-03-06 00:00:00"
99,MARSH0001,Marsh,1,1,1,NULL,"2002-03-06 00:00:00"
100,HOLIDAY0001,"Holiday Skate & Cycle",1,1,1,NULL,"2002-03-06 00:00:00"
101,TOURING0001,"Touring Equipment Center",1,1,1,NULL,"2002-03-06 00:00:00"
102,FITNESS0001,"Fitness Association",1,1,1,NULL,"2002-03-06 00:00:00"
103,MORGANB0001,"Morgan Bike Accessories",1,1,1,NULL,"2002-03-05 00:00:00"
104,PROFESSI0001,"Professional Athletic Consultants",1,1,1,NULL,"2002-03-05 00:00:00"
